2	1.1071394529e-03
3	1.7066677174e-06
4	9.7523843579e-07
5	9.7523843579e-07
6	1.2190484995e-06
7	1.4628576537e-06
8	1.4628576537e-06
9	1.7066668079e-06
10	2.1942869353e-06
11	2.6819052437e-06
12	2.1942869353e-06
13	2.4380960895e-06
14	2.9257153074e-06
15	2.6819052437e-06
16	2.9257153074e-06
17	4.8761921789e-06
18	5.3638113968e-06
19	7.0704791142e-06
20	6.0952406784e-06
21	5.6076205510e-06
22	7.8019074863e-06
23	6.5828598963e-06
24	7.8019074863e-06
25	8.5333367679e-06
26	9.5085742942e-06
27	1.0727622794e-05
28	1.1702862139e-05
29	1.0483812730e-05
30	1.1459052075e-05
31	1.1215242921e-05
32	1.6091434190e-05
33	1.4140957319e-05
34	1.4140957319e-05
35	1.4628576537e-05
36	1.5847625036e-05
37	1.7554292754e-05
38	1.8285721126e-05
39	1.8773339434e-05
40	2.3893342586e-05
41	2.3405723368e-05
42	2.4868581022e-05
43	2.4868580113e-05
44	2.9988582355e-05
45	3.0476201573e-05
46	3.1939059227e-05
47	3.2914297663e-05
48	3.3889536098e-05
49	3.8765728277e-05
50	4.0228586840e-05
51	4.1935253648e-05
52	4.3154302148e-05
53	4.9249541917e-05
54	5.0956208725e-05
55	5.2419066378e-05
56	5.4369544159e-05
57	6.4121927608e-05
58	6.6803833761e-05
59	6.0708593992e-05
60	1.9919245369e-04
61	7.1923836003e-05
62	7.3142883593e-05
63	9.1428604719e-05
64	7.9481933426e-05
65	2.2918103605e-04
66	8.9478127848e-05
67	9.2403843155e-05
68	8.8259080258e-05
69	1.0386289523e-04
70	9.8742893897e-05
71	1.6944768049e-04
72	1.1239623200e-04
73	1.2848766619e-04
74	1.2068575870e-04
75	1.2068575870e-04
76	1.4482290953e-04
77	1.3409528765e-04
78	1.3726481211e-04
79	1.4360386194e-04
80	1.6091434463e-04
81	1.7627435045e-04
82	1.5969529613e-04
83	1.7188577749e-04
84	1.8553911559e-04
85	2.0918864811e-04
86	2.7623629103e-04
87	2.4795437639e-04
88	2.0553150443e-04
89	2.0821340968e-04
90	2.2528008230e-04
91	2.3015627539e-04
92	2.4064008812e-04
93	2.5088009170e-04
94	2.5380580701e-04
95	2.4234675584e-04
96	2.6136390443e-04
97	3.0744392188e-04
98	2.9939820433e-04
99	2.8038105484e-04
100	3.0622487338e-04
101	3.2280392770e-04
102	3.4425917329e-04
103	3.3694488502e-04
104	3.3743250424e-04
105	3.5937536904e-04
106	4.7104017267e-04
107	3.5718108302e-04
108	4.2154682160e-04
109	4.0106681354e-04
110	4.8249922384e-04
111	4.0764967343e-04
112	4.3593158807e-04
113	4.4105158941e-04
114	4.4373349556e-04
115	4.5299826070e-04
116	5.5929925202e-04
117	4.9273922832e-04
118	4.9493351435e-04
119	5.0468589870e-04
120	5.1516971234e-04
121	7.2752788492e-04
122	6.5901738344e-04
123	6.1635070142e-04
124	5.6710116041e-04
125	5.8904402431e-04
126	6.9973358950e-04
127	6.0464784019e-04
128	6.8120405922e-04
129	7.2460216961e-04
130	6.7657167619e-04
131	7.1460597519e-04
132	6.6389357562e-04
133	7.8531076360e-04
134	7.5849170571e-04
135	7.3728026928e-04
136	7.4971455979e-04
137	8.1920029970e-04
138	7.9798886327e-04
139	8.2992792250e-04
140	8.5625936026e-04
141	9.7743273818e-04
142	8.2066315736e-04
143	8.4333745144e-04
144	8.9941366241e-04
145	9.7645749975e-04
146	9.4720034667e-04
147	9.5427082488e-04
148	9.7743273818e-04
149	9.7889559584e-04
150	1.0437489536e-03
151	9.9303655315e-04
152	1.0171737058e-03
153	1.0947051614e-03
154	1.0405794283e-03
155	1.1778442404e-03
156	1.3543624000e-03
157	1.2314823553e-03
158	1.1688232844e-03
159	1.2239242578e-03
160	1.5847624845e-03
161	1.2492804562e-03
162	1.2487928370e-03
163	1.3080385734e-03
164	1.2500118855e-03
165	1.3755738364e-03
166	1.3116957180e-03
167	2.0938369562e-03
168	1.4211662346e-03
169	1.4887014968e-03
170	1.4967472143e-03
171	1.6679015625e-03
172	1.5118634101e-03
173	1.5125948385e-03
174	1.6018291572e-03
175	1.6259663089e-03
176	1.7005720501e-03
177	1.6237720229e-03
178	1.7442139715e-03
179	2.7728467285e-03
180	1.7422634937e-03
181	2.3288694229e-03
182	1.9719321490e-03
183	2.2276884338e-03
184	1.8600235371e-03
185	2.2179360494e-03
186	1.8907435488e-03
187	1.9302407054e-03
188	1.9819283434e-03
189	1.9948502531e-03
190	2.1898979439e-03
191	2.1074902943e-03
192	2.5485418837e-03
193	2.5582942690e-03
194	2.3137532271e-03
195	2.2130598572e-03
196	2.7101876576e-03
197	4.5294949896e-03
198	2.2986370304e-03
199	2.3783627739e-03
200	2.4646713782e-03
201	2.5283056866e-03
202	2.4753990010e-03
203	2.3756808696e-03
204	2.5609761751e-03
205	2.6155895275e-03
206	2.4966104365e-03
207	2.5275742573e-03
208	2.5492733130e-03
209	2.7640695826e-03
210	2.8496467567e-03
211	2.7689457747e-03
212	2.7389571915e-03
213	2.8416010391e-03
214	3.0795592220e-03
215	2.9947134753e-03
216	2.8762220045e-03
217	2.9115743973e-03
218	2.9449763151e-03
219	2.9615553685e-03
220	3.1846411648e-03
221	3.2811897718e-03
222	3.2482754741e-03
223	3.3848088569e-03
224	3.4481993562e-03
225	3.2648545275e-03
226	4.1106300750e-03
227	3.5540127283e-03
228	3.8014794854e-03
229	3.5403593902e-03
230	3.6376394255e-03
231	3.6773803922e-03
232	3.7012737348e-03
233	3.8946147579e-03
234	3.9450833474e-03
235	3.9409385836e-03
236	3.9626376392e-03
237	3.9458147758e-03
238	4.0711329175e-03
239	4.1413500867e-03
240	4.3083596711e-03
241	4.1886491508e-03
242	4.7701350777e-03
243	4.2069348719e-03
244	4.5353464211e-03
245	4.4878035460e-03
246	4.4439178155e-03
247	4.5580207152e-03
248	4.8978913146e-03
249	5.4147676947e-03
250	4.9568932418e-03
251	5.9038497775e-03
252	6.1500974871e-03
253	4.8547370134e-03
254	6.3212518362e-03
255	4.9534799073e-03
256	1.1578518520e-02
257	5.3001771767e-03
258	5.3679562488e-03
259	5.1897314215e-03
260	5.4379296080e-03
261	5.7924287848e-03
262	5.5981125233e-03
263	5.2426381080e-03
264	5.9470040796e-03
265	5.5954306181e-03
266	5.8055945046e-03
267	5.9935717154e-03
268	6.2507908578e-03
269	6.8227682095e-03
270	6.4697318894e-03
271	6.7861967673e-03
272	6.3568480391e-03
273	6.6950119726e-03
274	7.3020979089e-03
275	7.9691610090e-03
276	6.4017090081e-03
277	7.3228217252e-03
278	6.8766501345e-03
279	6.7652291409e-03
280	6.5484823945e-03
281	6.9419911097e-03
282	6.9541815910e-03
283	7.1409397542e-03
284	7.5249398951e-03
285	7.4756903532e-03
286	7.5129932238e-03
287	8.4753097663e-03
288	7.4732522562e-03
289	7.6895113834e-03
290	8.1010620106e-03
291	7.6960942433e-03
292	7.7882542764e-03
293	7.5612675273e-03
294	8.1534810770e-03
295	7.4274160497e-03
296	8.0486429433e-03
297	8.2093134779e-03
298	8.2197972924e-03
299	7.9923229223e-03
300	8.3273173314e-03
301	8.1261744008e-03
302	8.3531611499e-03
303	8.9768261405e-03
304	7.9301514725e-03
305	9.2113709879e-03
306	9.7370245130e-03
307	8.5472336023e-03
308	9.4022739149e-03
309	8.4884754851e-03
310	9.5024796656e-03
311	8.7037593730e-03
312	8.6330545855e-03
313	1.0149062759e-02
314	9.3115767395e-03
315	9.2784186309e-03
316	9.7528721381e-03
317	1.0331188540e-02
318	1.0925596377e-02
319	1.0505024795e-02
320	9.8501521734e-03
321	1.0097618931e-02
322	1.0965337344e-02
323	1.0259996133e-02
324	1.1018000219e-02
325	1.1718952857e-02
326	1.0811493477e-02
327	1.0369954269e-02
328	1.0888049696e-02
329	1.1911562451e-02
330	1.1135516454e-02
331	1.3871060311e-02
332	1.1370792729e-02
333	1.2308728312e-02
334	1.0850259207e-02
335	1.0958998293e-02
336	1.1912537690e-02
337	1.1572179470e-02
338	1.1756255728e-02
339	1.1741139532e-02
340	1.1515371831e-02
341	1.2790739916e-02
342	1.2770991337e-02
343	1.3924454616e-02
344	1.2346031182e-02
345	1.3136218137e-02
346	1.2498168380e-02
347	1.3179616249e-02
348	1.2642016052e-02
349	1.2263135914e-02
350	1.4029292750e-02
351	1.3664553569e-02
352	1.4228485204e-02
353	1.3655776423e-02
354	1.4773643498e-02
355	1.3765003129e-02
356	1.4641986308e-02
357	1.4245308067e-02
358	1.3646024038e-02
359	1.4114138495e-02
360	1.4163144227e-02
361	1.3917871756e-02
362	1.4844835905e-02
363	1.6119716372e-02
364	1.5524333297e-02
365	1.6628790843e-02
366	1.4244332829e-02
367	1.5537742825e-02
368	1.5519944724e-02
369	1.5420714211e-02
370	1.5470451372e-02
371	1.5408279921e-02
372	1.5457285653e-02
373	1.6228943077e-02
374	1.6780440423e-02
375	1.6750208030e-02
376	1.6967930014e-02
377	1.7531130221e-02
378	1.6987434784e-02
379	1.7576234999e-02
380	1.6970368111e-02
381	2.3372564739e-02
382	1.7007427173e-02
383	1.7852471291e-02
384	2.4481654668e-02
385	1.7034002421e-02
386	1.7491633063e-02
387	1.7780547455e-02
388	1.8595359182e-02
389	1.7044973853e-02
390	2.2084762362e-02
391	1.9534513811e-02
392	1.8466871516e-02
393	1.9121744136e-02
394	1.8977896464e-02
395	2.1801211782e-02
396	2.0210597867e-02
397	2.0809881897e-02
398	2.0771116167e-02
399	1.9772715803e-02
400	2.0192312146e-02
401	2.0850841911e-02
402	2.1335291612e-02
403	2.1115375342e-02
404	2.0066506387e-02
405	1.9639108134e-02
406	2.0717721862e-02
407	2.0989325771e-02
408	2.2291756723e-02
409	2.0666034225e-02
410	2.1453051656e-02
411	2.2958088396e-02
412	2.2765478802e-02
413	2.3049273192e-02
414	2.3788016319e-02
415	2.2653570190e-02
416	2.4736923332e-02
417	2.1515466916e-02
418	2.4602828044e-02
419	2.3835315384e-02
420	2.3720968675e-02
421	2.1861676566e-02
422	2.3511536217e-02
423	2.3680008660e-02
424	2.4525784208e-02
425	2.2678682580e-02
426	2.3922355415e-02
427	2.4030363074e-02
428	2.6556718284e-02
429	2.4583567087e-02
430	2.4067422135e-02
431	2.6165160045e-02
432	2.6220748637e-02
433	2.4546264215e-02
434	2.6605967825e-02
435	2.7435895748e-02
436	2.6905366030e-02
437	2.7431263366e-02
438	2.6837830767e-02
439	2.8112467424e-02
440	2.6304375335e-02
441	2.7478074810e-02
442	2.9139149704e-02
443	2.8490128514e-02
444	2.8683713347e-02
445	3.0008574784e-02
446	2.7935949264e-02
447	2.7541465310e-02
448	3.1288331443e-02
449	2.9707226103e-02
450	3.0692704559e-02
451	2.8935324868e-02
452	3.1988308841e-02
453	3.0187287231e-02
454	2.8398943719e-02
455	3.3139577834e-02
456	2.9501694598e-02
457	3.1682083967e-02
458	3.1518000098e-02
459	3.1343920034e-02
460	3.0768773157e-02
461	3.5831235961e-02
462	3.3809810460e-02
463	3.9753157395e-02
464	3.9733408817e-02
465	3.4028507683e-02
466	3.2368408029e-02
467	3.1976362170e-02
468	3.7150002158e-02
469	3.4473460227e-02
470	3.5258770989e-02
471	3.3465063668e-02
472	3.5108340458e-02
473	3.2745825310e-02
474	3.5022763284e-02
475	3.3676446602e-02
476	3.6281796126e-02
477	3.5278763378e-02
478	3.5628386364e-02
479	3.6505125731e-02
480	3.6955929706e-02
481	3.4041917212e-02
482	3.7507427051e-02
483	3.4899883240e-02
484	3.7140737392e-02
485	3.4700934595e-02
486	3.6129171308e-02
487	3.6860600147e-02
488	3.7897766241e-02
489	3.9982582241e-02
490	3.6819883941e-02
491	3.8224471122e-02
492	3.7097339282e-02
493	3.7832181455e-02
494	3.7957743406e-02
495	4.3514164486e-02
496	4.0412418589e-02
497	3.9884570777e-02
498	4.1539062810e-02
499	4.3801616019e-02
500	3.9525926836e-02
501	4.3406156827e-02
502	3.7194619316e-02
503	4.2582080335e-02
504	4.2715444193e-02
505	4.1321340826e-02
506	4.3051413840e-02
507	4.4233402844e-02
508	4.4992138359e-02
509	4.4777829708e-02
510	4.5188892717e-02
511	4.4039818011e-02
